program_id,athlete_id,country,swim,t1,bike,t2,run,position,status,total_time,year,category
2630,5711,AUS,1112,24,3557,28,0,0,DNF,0,2007,Elite Men
2630,5320,SUI,1125,25,3544,31,0,0,DNF,0,2007,Elite Men
2630,5929,BRA,1122,30,3545,31,0,0,DNF,0,2007,Elite Men
2630,6202,CAN,1161,25,3721,32,0,0,DNF,0,2007,Elite Men
2630,5651,RUS,1099,27,3573,33,0,0,DNF,0,2007,Elite Men
2630,5687,USA,1163,27,3714,34,0,0,DNF,0,2007,Elite Men
2632,5297,NZL,1029,82,3320,27,1898,1,,6354,2007,Elite Men
2632,7743,RUS,1012,80,3338,32,1913,2,,6374,2007,Elite Men
2632,5320,SUI,1039,81,3309,30,1943,3,,6402,2007,Elite Men
2632,5296,NZL,1035,77,3291,24,1978,4,,6403,2007,Elite Men
2632,5929,BRA,1043,79,3284,25,1985,5,,6414,2007,Elite Men
2632,5613,NZL,1034,78,3316,26,1965,6,,6418,2007,Elite Men
2632,5802,USA,1025,81,3322,23,1974,7,,6426,2007,Elite Men
2632,5582,AUT,1023,87,3319,28,1977,8,,6434,2007,Elite Men
2632,5834,NZL,1032,81,3318,28,1978,9,,6437,2007,Elite Men
2632,5651,RUS,1019,86,3327,32,1976,10,,6438,2007,Elite Men
2632,7747,RUS,1017,80,3330,31,1991,11,,6449,2007,Elite Men
2632,5635,USA,1030,80,3320,27,2024,12,,6480,2007,Elite Men
2632,6496,CAN,1020,83,3325,26,2055,13,,6509,2007,Elite Men
2632,6199,USA,1023,85,3323,28,2064,14,,6523,2007,Elite Men
2632,5756,KAZ,1023,85,3320,33,2089,15,,6547,2007,Elite Men
2632,6202,CAN,1053,78,3444,26,1951,16,,6551,2007,Elite Men
2632,6442,USA,1052,82,3444,25,1955,17,,6554,2007,Elite Men
2632,5348,CAN,1053,77,3445,28,1965,18,,6566,2007,Elite Men
2632,5307,AUS,1099,80,3445,25,1934,19,,6581,2007,Elite Men
2632,6912,AUS,1024,81,3297,25,2159,20,,6586,2007,Elite Men
2632,5763,HUN,1043,85,3447,28,1987,21,,6590,2007,Elite Men
2632,5716,AUS,1044,77,3456,27,1992,22,,6595,2007,Elite Men
2632,5620,CRC,1093,83,3446,28,1951,23,,6601,2007,Elite Men
2632,5663,ITA,1047,82,3449,31,2017,24,,6623,2007,Elite Men
2632,5703,USA,1045,85,3445,28,2031,25,,6632,2007,Elite Men
2632,5664,ITA,1053,86,3486,28,2003,26,,6653,2007,Elite Men
2632,6086,NZL,1099,81,3444,28,2006,27,,6657,2007,Elite Men
2632,5707,MEX,1068,80,3476,30,2008,28,,6661,2007,Elite Men
2632,5759,ESP,1024,85,3324,28,2206,29,,6665,2007,Elite Men
2632,6556,CAN,1101,83,3442,28,2048,30,,6700,2007,Elite Men
2632,7046,ESP,1102,82,3441,31,2071,31,,6724,2007,Elite Men
2632,5829,JPN,1094,83,3459,31,2060,32,,6726,2007,Elite Men
2632,7501,MEX,1053,81,3489,27,2104,33,,6754,2007,Elite Men
2632,10060,CHN,1059,79,3486,28,2114,34,,6765,2007,Elite Men
2632,5723,AUT,1094,83,3448,28,2117,35,,6770,2007,Elite Men
2632,7822,CAN,1024,83,3325,34,2312,36,,6778,2007,Elite Men
2632,6789,HKG,1094,83,3446,31,2147,37,,6802,2007,Elite Men
2632,70017,CHN,1094,81,3448,28,2154,38,,6807,2007,Elite Men
2632,7450,VEN,1094,82,3447,26,2167,39,,6815,2007,Elite Men
2632,7821,CAN,1059,81,3487,31,2174,40,,6830,2007,Elite Men
2632,5776,JPN,1034,82,3463,27,2234,41,,6838,2007,Elite Men
2632,5625,CRO,1026,83,3467,30,2249,42,,6854,2007,Elite Men
2632,6878,CAN,1012,82,3485,28,2275,43,,6879,2007,Elite Men
2632,5717,FIN,1100,83,3719,28,2100,44,,7028,2007,Elite Men
2632,11499,CAN,1099,83,3721,27,2219,45,,7147,2007,Elite Men
2632,7913,VEN,1195,88,3676,35,2203,46,,7196,2007,Elite Men
2632,6153,VEN,1094,89,3778,30,2330,47,,7317,2007,Elite Men
2632,5687,USA,1098,83,3441,28,0,0,DNF,0,2007,Elite Men
2632,5351,HKG,1177,97,3682,31,0,0,DNF,0,2007,Elite Men
2632,6154,VEN,1102,83,0,0,0,0,DNF,0,2007,Elite Men
2634,5302,CAN,1100,52,3242,28,1751,1,,6176,2007,Elite Men
2634,5321,FRA,1104,51,3239,30,1751,2,,6177,2007,Elite Men
2634,5711,AUS,1121,50,3221,26,1759,3,,6181,2007,Elite Men
2634,5320,SUI,1114,51,3227,28,1763,4,,6187,2007,Elite Men
2634,5322,GER,1116,54,3224,30,1780,5,,6207,2007,Elite Men
2634,6560,GBR,1121,48,3225,28,1785,6,,6211,2007,Elite Men
2634,6226,GER,1109,52,3234,26,1789,7,,6214,2007,Elite Men
2634,5341,UKR,1116,52,3230,28,1793,8,,6221,2007,Elite Men
2634,5633,RUS,1135,48,3214,35,1792,9,,6226,2007,Elite Men
2634,6131,RSA,1133,48,3219,28,1797,10,,6228,2007,Elite Men
2634,5747,GER,1110,48,3236,30,1811,11,,6237,2007,Elite Men
2634,5662,FRA,1126,48,3217,26,1817,12,,6239,2007,Elite Men
2634,5582,AUT,1109,53,3237,30,1808,13,,6239,2007,Elite Men
2634,5751,FRA,1113,52,3232,30,1811,14,,6239,2007,Elite Men
2634,5851,FRA,1120,50,3224,26,1826,15,,6248,2007,Elite Men
2634,5683,NZL,1133,50,3214,31,1821,16,,6251,2007,Elite Men
2634,6084,AUS,1139,46,3209,34,1826,17,,6255,2007,Elite Men
2634,6137,RSA,1128,51,3219,32,1823,18,,6256,2007,Elite Men
2634,5663,ITA,1136,48,3213,28,1831,19,,6260,2007,Elite Men
2634,5929,BRA,1144,48,3202,32,1836,20,,6264,2007,Elite Men
2634,5834,NZL,1111,48,3232,25,1855,21,,6276,2007,Elite Men
2634,5635,USA,1111,50,3238,30,1849,22,,6280,2007,Elite Men
2634,5605,NED,1114,50,3234,32,1852,23,,6285,2007,Elite Men
2634,5664,ITA,1130,53,3212,31,1860,24,,6289,2007,Elite Men
2634,5958,ISR,1111,48,3237,28,1864,25,,6292,2007,Elite Men
2634,5330,GBR,1129,51,3213,31,1867,26,,6292,2007,Elite Men
2634,5328,FRA,1103,54,3236,28,1869,27,,6293,2007,Elite Men
2634,5652,BEL,1126,48,3219,30,1870,28,,6295,2007,Elite Men
2634,5688,USA,1136,53,3207,30,1868,29,,6297,2007,Elite Men
2634,5763,HUN,1109,53,3234,28,1876,30,,6304,2007,Elite Men
2634,6199,USA,1107,48,3240,33,1881,31,,6312,2007,Elite Men
2634,5942,IRL,1120,50,3230,28,1885,32,,6315,2007,Elite Men
2634,5959,ISR,1118,48,3229,28,1889,33,,6316,2007,Elite Men
2634,5651,RUS,1111,48,3234,28,1892,34,,6318,2007,Elite Men
2634,10146,LUX,1121,48,3224,28,1900,35,,6325,2007,Elite Men
2634,5776,JPN,1118,48,3234,28,1896,36,,6325,2007,Elite Men
2634,5654,JPN,1137,48,3209,32,1911,37,,6341,2007,Elite Men
2634,5703,USA,1108,47,3244,34,1911,38,,6346,2007,Elite Men
2634,5587,SUI,1114,48,3236,27,1919,39,,6346,2007,Elite Men
2634,5357,HUN,1107,50,3241,32,1922,40,,6355,2007,Elite Men
2634,5716,AUS,1132,48,3219,31,1924,41,,6358,2007,Elite Men
2634,5310,SUI,1124,48,3222,28,1936,42,,6360,2007,Elite Men
2634,5687,USA,1157,54,3299,30,1829,43,,6373,2007,Elite Men
2634,5733,RSA,1107,48,3242,26,1952,44,,6377,2007,Elite Men
2634,5657,SUI,1175,50,3288,30,1844,45,,6390,2007,Elite Men
2634,5723,AUT,1143,47,3207,31,1963,46,,6393,2007,Elite Men
2634,5674,AUS,1121,48,3229,32,1972,47,,6404,2007,Elite Men
2634,5829,JPN,1171,51,3291,30,1864,48,,6409,2007,Elite Men
2634,6973,AUT,1129,48,3222,24,2003,49,,6428,2007,Elite Men
2634,7202,SUI,1113,50,3230,31,2004,50,,6431,2007,Elite Men
2634,5619,ESP,1174,48,3288,28,1894,51,,6435,2007,Elite Men
2634,7201,CZE,1170,48,3295,32,1898,52,,6444,2007,Elite Men
2634,6784,NZL,1108,51,3238,28,2025,53,,6454,2007,Elite Men
2634,5624,BEL,1156,48,3308,34,1916,54,,6464,2007,Elite Men
2634,5938,ESP,1173,51,3288,28,1939,55,,6480,2007,Elite Men
2634,5722,AUT,1171,52,3289,28,1942,56,,6484,2007,Elite Men
2634,5767,NED,1161,50,3303,28,1943,57,,6487,2007,Elite Men
2634,5631,HUN,1178,47,3284,28,1966,58,,6510,2007,Elite Men
2634,6976,AUT,1135,51,3324,27,1980,59,,6521,2007,Elite Men
2634,5645,MEX,1157,54,3299,31,1995,60,,6539,2007,Elite Men
2634,5344,BRA,1135,54,3325,32,2008,61,,6558,2007,Elite Men
2634,5931,AUT,1173,48,3292,28,2030,62,,6573,2007,Elite Men
2634,6198,USA,1133,56,3324,32,2025,63,,6573,2007,Elite Men
2634,10060,CHN,1117,60,3336,33,2038,64,,6586,2007,Elite Men
2634,11067,NZL,1192,51,3440,28,1915,65,,6625,2007,Elite Men
2634,7203,DEN,1188,52,3443,28,1926,66,,6640,2007,Elite Men
2634,6974,AUT,1140,50,3323,31,2126,67,,6673,2007,Elite Men
2634,5717,FIN,1189,52,3443,30,1976,68,,6692,2007,Elite Men
2634,5655,JPN,1135,50,3330,36,2174,69,,6730,2007,Elite Men
2634,5721,AUT,1190,52,3442,31,2020,70,,6737,2007,Elite Men
2634,7046,ESP,1191,48,3443,30,2033,71,,6748,2007,Elite Men
2634,5350,CZE,1118,57,0,0,0,0,DNF,0,2007,Elite Men
2634,5755,RUS,1173,53,3284,32,0,0,DNF,0,2007,Elite Men
2634,5348,CAN,1121,43,3227,30,0,0,DNF,0,2007,Elite Men
2634,6222,NZL,1191,46,3448,32,0,0,DNF,0,2007,Elite Men
2634,6912,AUS,0,0,0,0,0,0,DNF,0,2007,Elite Men
2634,5756,KAZ,0,0,0,0,0,0,DNF,0,2007,Elite Men
2636,5695,ESP,1102,54,3725,32,1795,1,,6707,2007,Elite Men
2636,5711,AUS,1135,54,3691,28,1810,2,,6719,2007,Elite Men
2636,5302,CAN,1121,52,3709,28,1816,3,,6724,2007,Elite Men
2636,5305,GBR,1118,53,3692,28,1846,4,,6739,2007,Elite Men
2636,5306,ESP,1116,57,3691,28,1860,5,,6752,2007,Elite Men
2636,5297,NZL,1141,56,3683,31,1849,6,,6759,2007,Elite Men
2636,7743,RUS,1106,56,3704,35,1862,7,,6763,2007,Elite Men
2636,6560,GBR,1121,57,3699,30,1864,8,,6773,2007,Elite Men
2636,5359,GBR,1111,52,3702,30,1885,9,,6778,2007,Elite Men
2636,5322,GER,1134,60,3689,34,1864,10,,6782,2007,Elite Men
2636,6996,SUI,1150,52,3681,28,1872,11,,6782,2007,Elite Men
2636,5823,POR,1139,52,3693,32,1876,12,,6789,2007,Elite Men
2636,5328,FRA,1103,62,3717,30,1882,13,,6794,2007,Elite Men
2636,5662,FRA,1147,56,3678,28,1889,14,,6796,2007,Elite Men
2636,6084,AUS,1124,57,3699,33,1885,15,,6799,2007,Elite Men
2636,5751,FRA,1132,60,3674,33,1902,16,,6800,2007,Elite Men
2636,5722,AUT,1118,56,3710,34,1889,17,,6808,2007,Elite Men
2636,6131,RSA,1114,56,3715,32,1896,18,,6811,2007,Elite Men
2636,5663,ITA,1154,56,3655,33,1917,19,,6813,2007,Elite Men
2636,7788,GBR,1108,54,3720,34,1901,20,,6815,2007,Elite Men
2636,7747,RUS,1114,56,3713,40,1905,21,,6827,2007,Elite Men
2636,5688,USA,1144,56,3684,35,1913,22,,6830,2007,Elite Men
2636,5339,ITA,1121,56,3704,37,1915,23,,6834,2007,Elite Men
2636,5790,GBR,1107,54,3723,27,1926,24,,6836,2007,Elite Men
2636,5651,RUS,1113,60,3693,35,1940,25,,6838,2007,Elite Men
2636,5763,HUN,1118,60,3708,37,1918,26,,6842,2007,Elite Men
2636,5324,SUI,1145,52,3684,38,1928,27,,6848,2007,Elite Men
2636,5851,FRA,1121,54,3704,33,1941,28,,6854,2007,Elite Men
2636,5624,BEL,1146,54,3684,33,1942,29,,6856,2007,Elite Men
2636,5633,RUS,1121,56,3704,34,1943,30,,6860,2007,Elite Men
2636,5716,AUS,1121,62,3702,33,1943,31,,6862,2007,Elite Men
2636,5674,AUS,1135,56,3689,35,1947,32,,6864,2007,Elite Men
2636,6556,CAN,1136,57,3689,33,1948,33,,6865,2007,Elite Men
2636,5750,POL,1142,56,3706,38,1926,34,,6869,2007,Elite Men
2636,5587,SUI,1148,50,3669,28,1979,35,,6873,2007,Elite Men
2636,6137,RSA,1141,54,3684,39,1958,36,,6878,2007,Elite Men
2636,5881,POR,1121,54,3710,31,1965,37,,6881,2007,Elite Men
2636,6707,CZE,1112,54,3719,30,1972,38,,6886,2007,Elite Men
2636,5582,AUT,1110,60,3717,37,1965,39,,6888,2007,Elite Men
2636,5635,USA,1118,62,3708,34,1966,40,,6889,2007,Elite Men
2636,6496,CAN,1109,54,3720,34,1977,41,,6892,2007,Elite Men
2636,6985,ITA,1129,56,3699,32,1984,42,,6898,2007,Elite Men
2636,5959,ISR,1149,54,3680,35,1982,43,,6898,2007,Elite Men
2636,5958,ISR,1133,56,3692,35,1993,44,,6909,2007,Elite Men
2636,5655,JPN,1112,54,3721,34,1997,45,,6915,2007,Elite Men
2636,5802,USA,1121,56,3684,31,2062,46,,6956,2007,Elite Men
2636,5599,ESP,1145,57,3684,35,2040,47,,6963,2007,Elite Men
2636,5357,HUN,1108,56,3719,39,2048,48,,6970,2007,Elite Men
2636,5873,CZE,1142,56,3667,28,2114,49,,7005,2007,Elite Men
2636,5300,USA,1104,56,3706,32,2139,50,,7035,2007,Elite Men
2636,11169,GBR,1162,56,3863,33,1926,51,,7039,2007,Elite Men
2636,5645,MEX,1135,64,3688,37,2151,52,,7073,2007,Elite Men
2636,10060,CHN,1118,64,3703,36,2174,53,,7094,2007,Elite Men
2636,5619,ESP,1155,56,3873,34,2003,54,,7121,2007,Elite Men
2636,5766,NED,1143,66,3873,34,2068,55,,7182,2007,Elite Men
2636,6442,USA,1145,56,3882,34,2085,56,,7202,2007,Elite Men
2636,6202,CAN,1147,60,3875,35,2086,57,,7202,2007,Elite Men
2636,5824,GER,1158,62,4026,35,2058,58,,7337,2007,Elite Men
2636,5717,FIN,1157,63,4027,34,2082,59,,7360,2007,Elite Men
2636,5919,GRE,1113,63,4081,39,2140,60,,7435,2007,Elite Men
2636,5829,JPN,1152,54,3878,39,2355,61,,7478,2007,Elite Men
2636,10725,IRL,1165,62,0,0,0,0,DNF,0,2007,Elite Men
2636,7203,DEN,1121,56,0,0,0,0,DNF,0,2007,Elite Men
2636,5683,NZL,1124,54,0,0,0,0,DNF,0,2007,Elite Men
2636,6912,AUS,1117,51,3698,34,0,0,DNF,0,2007,Elite Men
2636,5687,USA,1148,64,3872,37,0,0,DNF,0,2007,Elite Men
2636,15944,AUS,1158,60,0,0,0,0,DNF,0,2007,Elite Men
2636,5631,HUN,1167,62,0,0,0,0,DNF,0,2007,Elite Men
2636,5721,AUT,0,0,0,0,0,0,DNF,0,2007,Elite Men
2636,6983,CZE,0,0,0,0,0,0,DNF,0,2007,Elite Men
2636,5755,RUS,0,0,0,0,0,0,DNF,0,2007,Elite Men
2636,10582,MEX,0,0,0,0,0,0,DNF,0,2007,Elite Men
2636,7124,CZE,0,0,0,0,0,0,DNF,0,2007,Elite Men
2636,6934,NED,0,0,0,0,0,0,DNF,0,2007,Elite Men
2636,5652,BEL,1125,60,3698,36,0,0,DNF,0,2007,Elite Men
2638,5695,ESP,1076,27,3524,27,1811,1,,6464,2007,Elite Men
2638,5296,NZL,1093,25,3504,27,1823,2,,6472,2007,Elite Men
2638,5321,FRA,1075,28,3524,28,1829,3,,6483,2007,Elite Men
2638,5341,UKR,1079,27,3519,28,1840,4,,6493,2007,Elite Men
2638,5929,BRA,1108,28,3489,26,1853,5,,6502,2007,Elite Men
2638,7747,RUS,1079,25,3523,30,1855,6,,6510,2007,Elite Men
2638,5669,RSA,1129,25,3471,28,1862,7,,6513,2007,Elite Men
2638,5938,ESP,1135,27,3467,31,1864,8,,6522,2007,Elite Men
2638,5824,GER,1094,30,3502,31,1870,9,,6526,2007,Elite Men
2638,15944,AUS,1118,28,3478,28,1882,10,,6532,2007,Elite Men
2638,6084,AUS,1127,24,3472,28,1887,11,,6538,2007,Elite Men
2638,5633,RUS,1100,27,3504,31,1882,12,,6541,2007,Elite Men
2638,5722,AUT,1131,28,3465,28,1892,13,,6543,2007,Elite Men
2638,7743,RUS,1094,27,3504,28,1892,14,,6545,2007,Elite Men
2638,10146,LUX,1094,28,3503,28,1908,15,,6560,2007,Elite Men
2638,6235,GER,1127,28,3469,32,1911,16,,6566,2007,Elite Men
2638,5582,AUT,1089,26,3516,30,1909,17,,6568,2007,Elite Men
2638,5605,NED,1093,26,3509,30,1915,18,,6571,2007,Elite Men
2638,5357,HUN,1080,25,3518,31,1918,19,,6573,2007,Elite Men
2638,5763,HUN,1090,26,3517,37,1908,20,,6577,2007,Elite Men
2638,7203,DEN,1139,28,3465,32,1920,21,,6584,2007,Elite Men
2638,73138,RUS,1105,27,3493,27,1940,22,,6588,2007,Elite Men
2638,5919,GRE,1130,28,3473,32,1926,23,,6589,2007,Elite Men
2638,5349,BRA,1109,26,3497,32,1926,24,,6590,2007,Elite Men
2638,5959,ISR,1118,31,3480,27,1944,25,,6599,2007,Elite Men
2638,6977,BEL,1142,28,3465,33,1935,26,,6602,2007,Elite Men
2638,5654,JPN,1101,25,3502,32,1944,27,,6603,2007,Elite Men
2638,5707,MEX,1135,26,3462,32,1950,28,,6606,2007,Elite Men
2638,5716,AUS,1094,25,3512,33,1944,29,,6607,2007,Elite Men
2638,11067,NZL,1144,28,3463,32,1948,30,,6612,2007,Elite Men
2638,5599,ESP,1105,28,3501,36,1949,31,,6618,2007,Elite Men
2638,6707,CZE,1127,30,3473,28,1965,32,,6621,2007,Elite Men
2638,5829,JPN,1132,28,3470,33,1963,33,,6625,2007,Elite Men
2638,5336,KAZ,1132,27,3467,28,1974,34,,6628,2007,Elite Men
2638,5750,POL,1141,26,3553,27,1882,35,,6629,2007,Elite Men
2638,6137,RSA,1104,28,3499,37,1963,36,,6630,2007,Elite Men
2638,5873,CZE,1135,26,3461,28,1997,37,,6648,2007,Elite Men
2638,5958,ISR,1091,24,3515,32,1998,38,,6658,2007,Elite Men
2638,5303,JPN,1133,30,3469,33,1998,39,,6660,2007,Elite Men
2638,7796,ESP,1088,27,3515,28,2004,40,,6661,2007,Elite Men
2638,5759,ESP,1126,35,3471,41,1991,41,,6662,2007,Elite Men
2638,6933,NZL,1176,25,3519,28,1918,42,,6665,2007,Elite Men
2638,7778,GER,1168,28,3523,31,1916,43,,6666,2007,Elite Men
2638,6934,NED,1175,27,3517,33,1916,44,,6666,2007,Elite Men
2638,5619,ESP,1168,28,3524,30,1919,45,,6668,2007,Elite Men
2638,12814,NZL,1135,30,3465,28,2020,46,,6677,2007,Elite Men
2638,5733,RSA,1080,26,3519,30,2024,47,,6681,2007,Elite Men
2638,5776,JPN,1086,27,3522,32,2025,48,,6692,2007,Elite Men
2638,6198,USA,1121,27,3486,34,2024,49,,6692,2007,Elite Men
2638,5883,HUN,1129,25,3475,28,2046,50,,6703,2007,Elite Men
2638,6222,NZL,1125,27,3478,27,2054,51,,6709,2007,Elite Men
2638,5931,AUT,1139,23,3467,31,2063,52,,6722,2007,Elite Men
2638,5666,ITA,1169,27,3525,38,1965,53,,6725,2007,Elite Men
2638,6973,AUT,1136,26,3467,28,2070,54,,6726,2007,Elite Men
2638,5681,NED,1094,28,3504,28,2075,55,,6729,2007,Elite Men
2638,5631,HUN,1139,26,3463,28,2076,56,,6732,2007,Elite Men
2638,10736,HUN,1142,25,3465,31,2086,57,,6748,2007,Elite Men
2638,5674,AUS,1103,27,3497,31,2111,58,,6767,2007,Elite Men
2638,5694,ESP,1145,28,3547,35,2023,59,,6775,2007,Elite Men
2638,6974,AUT,1135,27,3470,31,2139,60,,6800,2007,Elite Men
2638,7124,CZE,1176,26,3517,27,2092,61,,6837,2007,Elite Men
2638,6912,AUS,1088,40,3504,31,2191,62,,6852,2007,Elite Men
2638,5625,CRO,1083,28,3735,31,2012,63,,6888,2007,Elite Men
2638,6784,NZL,1073,27,3529,28,2293,64,,6949,2007,Elite Men
2638,5664,ITA,1118,31,0,0,0,0,DNF,0,2007,Elite Men
2638,6131,RSA,1098,26,0,0,0,0,DNF,0,2007,Elite Men
2638,5717,FIN,1173,30,0,0,0,0,DNF,0,2007,Elite Men
2638,5723,AUT,1144,27,3458,32,0,0,DNF,0,2007,Elite Men
2638,5864,PUR,1135,27,3465,33,0,0,DNF,0,2007,Elite Men
2638,7501,MEX,1106,27,0,0,0,0,DNF,0,2007,Elite Men
2638,6997,SVK,1173,25,0,0,0,0,DNF,0,2007,Elite Men
2638,5355,UKR,0,0,0,0,0,0,DNF,0,2007,Elite Men
2638,5350,CZE,0,0,0,0,0,0,DNF,0,2007,Elite Men
2638,9917,BRA,0,0,0,0,0,0,DNF,0,2007,Elite Men
2638,5307,AUS,0,0,0,0,0,0,DNF,0,2007,Elite Men
2638,5651,RUS,0,0,0,0,0,0,DNF,0,2007,Elite Men
2640,5695,ESP,1059,28,3566,27,1841,1,,6521,2007,Elite Men
2640,5591,AUS,1063,27,3564,28,1861,2,,6544,2007,Elite Men
2640,5297,NZL,1071,25,3558,28,1866,3,,6548,2007,Elite Men
2640,5296,NZL,1087,24,3540,27,1876,4,,6555,2007,Elite Men
2640,5302,CAN,1064,25,3565,27,1876,5,,6558,2007,Elite Men
2640,5306,ESP,1116,27,3508,25,1887,6,,6563,2007,Elite Men
2640,6560,GBR,1094,26,3535,28,1883,7,,6566,2007,Elite Men
2640,5711,AUS,1106,24,3523,26,1895,8,,6574,2007,Elite Men
2640,5321,FRA,1063,27,3564,28,1894,9,,6577,2007,Elite Men
2640,5692,GER,1067,24,3563,26,1904,10,,6584,2007,Elite Men
2640,6442,USA,1075,29,3557,26,1897,11,,6585,2007,Elite Men
2640,5823,POR,1114,25,3516,26,1905,12,,6587,2007,Elite Men
2640,5359,GBR,1068,25,3559,27,1910,13,,6590,2007,Elite Men
2640,5324,SUI,1106,27,3522,29,1909,14,,6594,2007,Elite Men
2640,5325,USA,1063,25,3563,28,1918,15,,6597,2007,Elite Men
2640,5679,FRA,1081,24,3548,28,1925,16,,6606,2007,Elite Men
2640,6226,GER,1077,29,3547,28,1926,17,,6608,2007,Elite Men
2640,5300,USA,1049,28,3576,28,1938,18,,6619,2007,Elite Men
2640,5620,CRC,1100,25,3533,36,1925,19,,6620,2007,Elite Men
2640,5348,CAN,1083,24,3548,27,1938,20,,6621,2007,Elite Men
2640,5638,GER,1096,26,3534,29,1943,21,,6629,2007,Elite Men
2640,7747,RUS,1064,27,3566,29,1944,22,,6631,2007,Elite Men
2640,5929,BRA,1116,29,3513,27,1950,23,,6635,2007,Elite Men
2640,5327,JPN,1054,26,3579,29,1949,24,,6638,2007,Elite Men
2640,6131,RSA,1102,25,3535,29,1950,25,,6641,2007,Elite Men
2640,5654,JPN,1106,29,3523,28,1955,26,,6642,2007,Elite Men
2640,6202,CAN,1101,26,3533,24,1957,27,,6642,2007,Elite Men
2640,73138,RUS,1091,30,3539,34,1948,28,,6642,2007,Elite Men
2640,5605,NED,1073,28,3555,30,1967,29,,6653,2007,Elite Men
2640,5751,FRA,1090,29,3538,31,1968,30,,6657,2007,Elite Men
2640,5663,ITA,1085,26,3548,29,1969,31,,6658,2007,Elite Men
2640,5624,BEL,1117,24,3516,27,1976,32,,6660,2007,Elite Men
2640,5339,ITA,1100,29,3529,29,1975,33,,6662,2007,Elite Men
2640,7743,RUS,1058,26,3574,31,1975,34,,6664,2007,Elite Men
2640,5688,USA,1079,28,3551,28,1980,35,,6667,2007,Elite Men
2640,5742,JPN,1107,25,3524,27,1989,36,,6672,2007,Elite Men
2640,5851,FRA,1074,26,3553,27,1997,37,,6677,2007,Elite Men
2640,5834,NZL,1064,27,3565,28,1995,38,,6680,2007,Elite Men
2640,5747,GER,1097,27,3530,26,2005,39,,6685,2007,Elite Men
2640,5600,GBR,1104,27,3525,27,2011,40,,6695,2007,Elite Men
2640,5328,FRA,1056,32,3565,29,2023,41,,6705,2007,Elite Men
2640,15944,AUS,1111,28,3517,32,2021,42,,6709,2007,Elite Men
2640,5652,BEL,1102,29,3526,31,2025,43,,6713,2007,Elite Men
2640,5322,GER,1096,27,3528,29,2039,44,,6720,2007,Elite Men
2640,5587,SUI,1110,25,3524,29,2039,45,,6728,2007,Elite Men
2640,5802,USA,1069,26,3557,27,2058,46,,6737,2007,Elite Men
2640,7202,SUI,1072,24,3561,27,2054,47,,6739,2007,Elite Men
2640,6496,CAN,1062,27,3567,29,2066,48,,6751,2007,Elite Men
2640,5662,FRA,1080,27,3546,28,2084,49,,6765,2007,Elite Men
2640,5664,ITA,1084,28,3547,29,2092,50,,6781,2007,Elite Men
2640,5703,USA,1061,28,3571,30,2106,51,,6797,2007,Elite Men
2640,6137,RSA,1077,28,3597,31,2093,52,,6826,2007,Elite Men
2640,5341,UKR,1065,27,3568,31,2178,53,,6869,2007,Elite Men
2640,5331,UKR,1071,26,3562,29,2181,54,,6869,2007,Elite Men
2640,5613,NZL,1089,23,3697,31,2040,55,,6880,2007,Elite Men
2640,5683,NZL,1125,26,3730,33,2000,56,,6914,2007,Elite Men
2640,5750,POL,1125,24,3731,30,2035,57,,6946,2007,Elite Men
2640,5707,MEX,1114,26,3742,32,2060,58,,6974,2007,Elite Men
2640,6996,SUI,1122,27,3731,30,2097,59,,7008,2007,Elite Men
2640,6084,AUS,1089,26,3587,29,2293,60,,7025,2007,Elite Men
2640,5629,CAN,1121,26,3663,31,2189,61,,7031,2007,Elite Men
2640,6789,HKG,1110,26,3747,34,2123,62,,7041,2007,Elite Men
2640,5655,JPN,1076,27,3781,34,2174,63,,7092,2007,Elite Men
2640,10060,CHN,1107,26,3749,31,2189,64,,7102,2007,Elite Men
2640,70017,CHN,1118,27,3737,31,2247,65,,7160,2007,Elite Men
2640,5303,JPN,1110,27,3746,31,2304,66,,7219,2007,Elite Men
2640,71413,KOR,1133,28,3891,33,2206,67,,7292,2007,Elite Men
2640,5305,GBR,1099,25,0,0,0,0,DNF,0,2007,Elite Men
2640,5320,SUI,1100,27,3527,30,0,0,DNF,0,2007,Elite Men
2640,5340,CZE,1105,29,0,0,0,0,DNF,0,2007,Elite Men
2640,5323,DEN,1105,25,3522,27,0,0,DNF,0,2007,Elite Men
2640,5307,AUS,1113,25,3529,0,0,0,DNF,0,2007,Elite Men
2640,5355,UKR,1115,26,0,0,0,0,DNF,0,2007,Elite Men
2640,5938,ESP,1226,29,0,0,0,0,DNF,0,2007,Elite Men
2640,5310,SUI,1170,30,0,0,0,0,DNF,0,2007,Elite Men
2640,5651,RUS,1057,30,0,0,0,0,DNF,0,2007,Elite Men
2640,10146,LUX,1117,26,3738,28,0,0,DNF,0,2007,Elite Men
2640,5357,HUN,1076,27,3565,29,0,0,DNF,0,2007,Elite Men
2640,6912,AUS,1051,31,0,0,0,0,DNF,0,2007,Elite Men
2640,5330,GBR,1108,28,3516,30,0,0,DNF,0,2007,Elite Men
2640,5759,ESP,1084,29,0,0,0,0,DNF,0,2007,Elite Men
2640,5349,BRA,1112,27,0,0,0,0,DNF,0,2007,Elite Men
2640,6222,NZL,1095,28,0,0,0,0,DNF,0,2007,Elite Men
2640,5904,UZB,1186,30,0,0,0,0,DNF,0,2007,Elite Men
